latitude,longitude,vpd,tmmx,pr,vs,tmmx_C
34.01021665676508,-118.30812291854099,0.79285717,295.17114,1.914011,2.4255495,22.021149
34.01021665676508,-118.2721903071762,0.8539835,295.67087,1.9703296,2.4043956,22.520874
34.01021665676508,-118.23625769581143,0.83983517,295.38654,2.025824,2.387912,22.236542
34.01021665676508,-118.20032508444665,0.8543956,295.37253,2.0315933,2.364011,22.222534
34.01021665676508,-118.16439247308186,0.8543956,295.37253,2.0315933,2.364011,22.222534
34.01021665676508,-118.12845986171709,0.8627747,295.55493,1.935989,2.3604395,22.404938
34.01021665676508,-118.0925272503523,0.9214011,295.9654,1.9148352,2.3585165,22.8154
34.01021665676508,-118.05659463898752,0.92568684,296.01648,1.7686813,2.356044,22.866486
34.01021665676508,-118.02066202762275,0.9140385,296.02032,1.9623626,2.3653846,22.87033
34.01021665676508,-117.98472941625796,1.0095055,296.62967,1.8043956,2.3736265,23.479675
34.01021665676508,-117.94879680489318,1.0336263,296.69342,1.8461539,2.3824177,23.543427
34.01021665676508,-117.9128641935284,1.0336263,296.69342,1.8461539,2.3824177,23.543427
34.01021665676508,-117.87693158216362,1.0209891,296.6445,1.9807693,2.4222527,23.494507
34.01021665676508,-117.84099897079884,1.0548077,296.822,1.967033,2.4535713,23.671997
34.01021665676508,-117.80506635943405,1.0371153,296.74533,2.0362637,2.4928572,23.595337
34.01021665676508,-117.76913374806928,1.0267308,296.675,2.1420329,2.5269232,23.524994
34.01021665676508,-117.7332011367045,1.0602747,297.27197,2.1370878,2.561813,24.121979
34.01021665676508,-117.69726852533971,1.0653023,297.33792,2.159066,2.5964286,24.187927
34.01021665676508,-117.66133591397494,1.057555,297.30548,2.015934,2.6975274,24.155487
34.01021665676508,-117.62540330261015,1.057555,297.30548,2.015934,2.6975274,24.155487
34.01021665676508,-117.58947069124537,1.0708517,297.4324,1.9052198,2.7980769,24.28241
34.01021665676508,-117.5535380798806,1.0923626,297.48956,1.8126373,2.9032967,24.33957
34.01021665676508,-117.51760546851581,1.1404395,297.66263,1.7269231,3.0741758,24.512634
33.9742840454003,-118.99084253447182,0.68365383,293.99094,1.9423077,2.9335165,20.840942
33.9742840454003,-118.95490992310704,0.68365383,293.99094,1.9423077,2.9335165,20.840942
33.9742840454003,-118.91897731174227,0.69815934,293.9481,2.0016484,2.7532966,20.798096
33.9742840454003,-118.88304470037748,0.67233515,293.84012,1.9195055,2.6928573,20.690125
33.9742840454003,-118.8471120890127,0.6553571,293.57556,1.9296703,2.63489,20.425568
33.9742840454003,-118.81117947764793,0.6189011,293.06345,1.9241759,2.5796704,19.913452
33.9742840454003,-118.77524686628314,0.62445056,293.1849,1.9766483,2.5645604,20.034912
33.9742840454003,-118.73931425491836,0.6043132,293.02252,2.0206044,2.5502746,19.872528
33.9742840454003,-118.70338164355358,0.56376374,292.6769,1.9516484,2.540934,19.526917
33.9742840454003,-118.6674490321888,0.56376374,292.6769,1.9516484,2.540934,19.526917
33.9742840454003,-118.63151642082401,0.5445879,292.48654,2.0167582,2.5145605,19.336548
33.9742840454003,-118.59558380945924,0.52983516,292.35413,2.1381867,2.4813187,19.204132
33.9742840454003,-118.55965119809446,0.50549453,291.80383,2.2068682,2.4554944,18.65384
33.9742840454003,-118.52371858672967,0.501044,291.7176,2.1282969,2.4445055,18.567596
33.9742840454003,-118.4877859753649,0.5557418,292.67252,2.1274726,2.4362638,19.522522
33.9742840454003,-118.45185336400012,0.6334066,293.84726,2.1686814,2.4332418,20.697266
33.9742840454003,-118.41592075263533,0.6334066,293.84726,2.1686814,2.4332418,20.697266
33.9742840454003,-118.37998814127054,0.59002745,293.28406,1.9873626,2.4076922,20.134064
33.9742840454003,-118.34405552990577,0.6365934,293.6926,2.0013735,2.3802197,20.542603
33.9742840454003,-118.30812291854099,0.75085163,294.81262,1.8975275,2.356044,21.662628
33.9742840454003,-118.2721903071762,0.7944231,295.1992,1.8807691,2.346978,22.049194
33.9742840454003,-118.23625769581143,0.8054121,295.35248,1.9461539,2.3376374,22.202484
33.9742840454003,-118.20032508444665,0.8387912,295.56097,1.9722527,2.3282967,22.41098
33.9742840454003,-118.16439247308186,0.8387912,295.56097,1.9722527,2.3282967,22.41098
33.9742840454003,-118.12845986171709,0.8571978,295.77115,1.9934065,2.3288462,22.621155
33.9742840454003,-118.0925272503523,0.8787088,295.87253,1.8788462,2.3324175,22.722534
33.9742840454003,-118.05659463898752,0.82302195,295.4956,1.7887362,2.3348901,22.345612
33.9742840454003,-118.02066202762275,0.8007692,295.2588,1.8986264,2.3434067,22.108795
33.9742840454003,-117.98472941625796,0.8770879,295.88626,1.9601648,2.3546703,22.736267
33.9742840454003,-117.94879680489318,0.8683791,295.6574,1.9063187,2.3662088,22.507416
33.9742840454003,-117.9128641935284,0.8683791,295.6574,1.9063187,2.3662088,22.507416
33.9742840454003,-117.87693158216362,0.88332415,295.8835,1.8376373,2.405769,22.73352
33.9742840454003,-117.84099897079884,0.9043956,295.99863,1.926099,2.4464285,22.848633
33.9742840454003,-117.80506635943405,0.87552196,295.37253,2.0565934,2.4892857,22.222534
33.9742840454003,-117.76913374806928,0.93043953,296.00082,2.2857144,2.5318682,22.85083
33.9742840454003,-117.7332011367045,0.9853022,296.90576,2.298901,2.573077,23.755768
33.9742840454003,-117.69726852533971,1.0537088,297.68488,2.25,2.6142857,24.534882
33.9742840454003,-117.66133591397494,1.0933791,298.10687,1.9667583,2.686813,24.956879
33.9742840454003,-117.62540330261015,1.0933791,298.10687,1.9667583,2.686813,24.956879
33.9742840454003,-117.58947069124537,1.0826099,297.94012,1.814011,2.7634616,24.79013
33.9742840454003,-117.5535380798806,1.0855495,297.77032,1.7054945,2.837912,24.62033
33.9742840454003,-117.51760546851581,1.1268132,297.91647,1.4104396,2.9582417,24.76648
33.93835143403552,-118.52371858672967,0.5006868,292.0926,2.1016483,2.3258243,18.942596
33.93835143403552,-118.4877859753649,0.5032418,292.21677,2.0445056,2.3195055,19.066772
33.93835143403552,-118.45185336400012,0.57826924,293.1371,1.9810439,2.3057692,19.987091
33.93835143403552,-118.41592075263533,0.57826924,293.1371,1.9810439,2.3057692,19.987091
33.93835143403552,-118.37998814127054,0.6378846,293.67032,1.9222528,2.3,20.520325
33.93835143403552,-118.34405552990577,0.6489011,293.47336,1.9502747,2.2912087,20.323364
33.93835143403552,-118.30812291854099,0.69447803,294.0305,1.9291209,2.2884614,20.880493
33.93835143403552,-118.2721903071762,0.7237912,294.55246,1.8728021,2.289011,21.402466
33.93835143403552,-118.23625769581143,0.74785715,294.9302,1.8673077,2.2881868,21.780212
33.93835143403552,-118.20032508444665,0.8075275,295.5206,1.8818681,2.290934,22.370605
33.93835143403552,-118.16439247308186,0.8075275,295.5206,1.8818681,2.290934,22.370605
33.93835143403552,-118.12845986171709,0.8353571,295.88983,1.9593407,2.2994506,22.739838
33.93835143403552,-118.0925272503523,0.85645604,296.014,1.8087913,2.3065934,22.864014
33.93835143403552,-118.05659463898752,0.811044,295.7011,1.7434067,2.314011,22.551117
33.93835143403552,-118.02066202762275,0.77675825,295.45413,1.6703297,2.3271978,22.304138
33.93835143403552,-117.98472941625796,0.79785717,295.30988,1.6041209,2.3346155,22.159882
33.93835143403552,-117.94879680489318,0.7972802,295.30685,1.6579671,2.3467033,22.15686
33.93835143403552,-117.9128641935284,0.7972802,295.30685,1.6579671,2.3467033,22.15686
33.93835143403552,-117.87693158216362,0.80065936,295.24698,1.6865385,2.3925824,22.096985
33.93835143403552,-117.84099897079884,0.8292033,295.73434,1.8027472,2.4406593,22.58435
33.93835143403552,-117.80506635943405,0.8217308,295.05576,2.0642858,2.4884615,21.905762
33.93835143403552,-117.76913374806928,0.84835166,294.87527,2.23489,2.5346153,21.72528
33.93835143403552,-117.7332011367045,0.9062637,295.78296,2.423901,2.5887363,22.632965
33.93835143403552,-117.69726852533971,0.99052197,297.13818,2.1662087,2.6357143,23.98819
33.93835143403552,-117.66133591397494,1.0562912,297.83682,1.8791208,2.6826923,24.686829
33.93835143403552,-117.62540330261015,1.0562912,297.83682,1.8791208,2.6826923,24.686829
33.93835143403552,-117.58947069124537,1.0282418,297.62473,1.5318681,2.7247252,24.474731
33.93835143403552,-117.5535380798806,1.0170604,297.35275,1.3796704,2.773077,24.202759
33.93835143403552,-117.51760546851581,1.0373901,297.25385,1.3541209,2.850824,24.103851
33.90241882267074,-118.4877859753649,0.50931317,292.69946,1.8587912,2.3274724,19.549469
33.90241882267074,-118.45185336400012,0.5683516,293.15384,1.8324176,2.3184066,20.003845
33.90241882267074,-118.41592075263533,0.5683516,293.15384,1.8324176,2.3184066,20.003845
33.90241882267074,-118.37998814127054,0.6760165,293.9522,1.8293957,2.3134615,20.802216
33.90241882267074,-118.34405552990577,0.77324176,294.52664,1.9068681,2.303022,21.376648
33.90241882267074,-118.30812291854099,0.69521976,294.0055,1.90989,2.2972527,20.8555
33.90241882267074,-118.2721903071762,0.6757692,294.0989,1.9112637,2.293956,20.948914
33.90241882267074,-118.23625769581143,0.7133242,294.6563,1.8508242,2.292033,21.506317
33.90241882267074,-118.20032508444665,0.79423076,295.55136,1.8145604,2.2895603,22.401367
33.90241882267074,-118.16439247308186,0.79423076,295.55136,1.8145604,2.2895603,22.401367
33.90241882267074,-118.12845986171709,0.82167584,295.889,1.7711538,2.2986264,22.739014
33.90241882267074,-118.0925272503523,0.84057695,296.06567,1.71511,2.3082418,22.91568
33.90241882267074,-118.05659463898752,0.85733515,296.08463,1.6568681,2.3228023,22.934631
33.90241882267074,-118.02066202762275,0.84703296,295.90796,1.5173078,2.3406594,22.757965
33.90241882267074,-117.98472941625796,0.834011,295.6349,1.5846153,2.3642857,22.484894
33.90241882267074,-117.94879680489318,0.86730766,295.8008,1.6620879,2.3835166,22.650818
33.90241882267074,-117.9128641935284,0.86730766,295.8008,1.6620879,2.3835166,22.650818
33.90241882267074,-117.87693158216362,0.84706044,295.86237,1.576923,2.439835,22.712372
33.90241882267074,-117.84099897079884,0.8464011,295.8198,1.4991758,2.4917583,22.6698
33.90241882267074,-117.80506635943405,0.80302197,295.61868,1.6667583,2.5513737,22.468689
33.90241882267074,-117.76913374806928,0.7860989,294.8085,1.7991759,2.614011,21.658508
33.90241882267074,-117.7332011367045,0.8453846,294.9066,2.2365384,2.6807692,21.756592
33.90241882267074,-117.69726852533971,0.8917308,295.69644,2.0956044,2.7442307,22.546448
33.90241882267074,-117.66133591397494,1.0486538,297.40384,1.7546704,2.7788463,24.253845
33.90241882267074,-117.62540330261015,1.0486538,297.40384,1.7546704,2.7788463,24.253845
33.90241882267074,-117.58947069124537,1.0183241,297.37445,1.4381868,2.814011,24.224457
33.90241882267074,-117.5535380798806,0.99626374,297.1357,1.2664835,2.8486264,23.985718
33.90241882267074,-117.51760546851581,1.0126098,297.00082,1.2656593,2.899176,23.85083
33.86648621130596,-118.45185336400012,0.61543953,293.9794,1.5593406,2.3313186,20.829407
33.86648621130596,-118.41592075263533,0.61543953,293.9794,1.5593406,2.3313186,20.829407
33.86648621130596,-118.37998814127054,0.6339011,293.74478,1.5706044,2.3233516,20.594788
33.86648621130596,-118.34405552990577,0.70722526,294.3643,1.7609891,2.31511,21.214294
33.86648621130596,-118.30812291854099,0.69964284,294.30878,1.8173077,2.304945,21.158783
33.86648621130596,-118.2721903071762,0.6759341,294.21017,1.7258242,2.3002746,21.06018
33.86648621130596,-118.23625769581143,0.701978,294.6772,1.7019231,2.2945056,21.527191
33.86648621130596,-118.20032508444665,0.7851923,295.58325,1.6104395,2.2887363,22.433258
33.86648621130596,-118.16439247308186,0.7851923,295.58325,1.6104395,2.2887363,22.433258
33.86648621130596,-118.12845986171709,0.7992857,295.7423,1.5563186,2.3021977,22.592316
33.86648621130596,-118.0925272503523,0.805467,295.82666,1.5282967,2.3156593,22.676666
33.86648621130596,-118.05659463898752,0.82,295.85193,1.4983517,2.3304944,22.701935
33.86648621130596,-118.02066202762275,0.8731319,296.22116,1.512088,2.3585165,23.071167
33.86648621130596,-117.98472941625796,0.88972527,296.35495,1.5491759,2.3865385,23.204956
33.86648621130596,-117.94879680489318,0.8751373,296.13544,1.510989,2.4164834,22.985443
33.86648621130596,-117.9128641935284,0.8751373,296.13544,1.510989,2.4164834,22.985443
33.86648621130596,-117.87693158216362,0.88873625,296.25742,1.5239011,2.4832418,23.107422
33.86648621130596,-117.84099897079884,0.9390934,296.55603,1.3354396,2.5505495,23.406036
33.86648621130596,-117.80506635943405,0.89296705,296.06152,1.4961538,2.6137362,22.91153
33.86648621130596,-117.76913374806928,0.90266484,295.89148,1.668956,2.6939561,22.741486
33.86648621130596,-117.7332011367045,0.95684063,296.13928,1.8777473,2.7744505,22.989288
33.86648621130596,-117.69726852533971,1.0260714,295.90027,2.026099,2.8502748,22.750275
33.86648621130596,-117.66133591397494,1.0967582,295.74368,2.4796703,2.8782966,22.593689
33.86648621130596,-117.62540330261015,1.0967582,295.74368,2.4796703,2.8782966,22.593689
33.86648621130596,-117.58947069124537,1.0285165,296.56842,1.7950549,2.901099,23.418427
33.86648621130596,-117.5535380798806,1.0203022,296.73132,1.4450549,2.9241757,23.58133
33.86648621130596,-117.51760546851581,1.008022,296.70056,1.4730769,2.960989,23.550568
33.830553599941176,-118.45185336400012,0.624011,294.0412,1.6403847,2.3472528,20.891205
33.830553599941176,-118.41592075263533,0.624011,294.0412,1.6403847,2.3472528,20.891205
33.830553599941176,-118.37998814127054,0.6448077,293.9577,1.7560439,2.3365386,20.807709
33.830553599941176,-118.34405552990577,0.66642857,294.1357,1.8722527,2.3255494,20.985718
33.830553599941176,-118.30812291854099,0.64458793,294.04092,1.8211539,2.317857,20.89093
33.830553599941176,-118.2721903071762,0.6573077,294.06815,1.6697803,2.3076923,20.918152
33.830553599941176,-118.23625769581143,0.7206044,294.7607,1.5906594,2.3010988,21.610718
33.830553599941176,-118.20032508444665,0.7591209,295.3107,1.5629121,2.2906594,22.160706
33.830553599941176,-118.16439247308186,0.7591209,295.3107,1.5629121,2.2906594,22.160706
33.830553599941176,-118.12845986171709,0.7493956,295.38846,1.6195055,2.30522,22.238464
33.830553599941176,-118.0925272503523,0.73684067,295.27774,1.4651098,2.3233516,22.127747
33.830553599941176,-118.05659463898752,0.746044,295.30658,1.3939561,2.3381867,22.156586
33.830553599941176,-118.02066202762275,0.7911264,295.59726,1.4203297,2.3722527,22.447266
33.830553599941176,-117.98472941625796,0.839011,295.97858,1.535989,2.412088,22.828583
33.830553599941176,-117.94879680489318,0.85656595,296.19232,1.5343406,2.4524724,23.042328
33.830553599941176,-117.9128641935284,0.85656595,296.19232,1.5343406,2.4524724,23.042328
33.830553599941176,-117.87693158216362,0.85983515,296.2066,1.5266483,2.5274725,23.05661
33.830553599941176,-117.84099897079884,0.8324176,295.70605,1.512912,2.6052198,22.55606
33.830553599941176,-117.80506635943405,0.833489,295.50385,1.6318681,2.6815934,22.353851
33.830553599941176,-117.76913374806928,0.85717034,295.46402,1.8739011,2.773901,22.314026
33.830553599941176,-117.7332011367045,0.97986263,295.4544,2.1494505,2.8675823,22.304413
33.830553599941176,-117.69726852533971,0.98321426,294.23956,2.2576923,2.9601648,21.08957
33.830553599941176,-117.66133591397494,1.051044,293.96594,2.6456044,2.974176,20.815948
33.830553599941176,-117.62540330261015,1.051044,293.96594,2.6456044,2.974176,20.815948
33.830553599941176,-117.58947069124537,1.1522528,294.93048,2.004945,2.9892857,21.780487
33.830553599941176,-117.5535380798806,1.1210165,295.96155,2.1074176,3.0008242,22.811554
33.830553599941176,-117.51760546851581,1.0675274,296.64752,1.5802197,3.0151098,23.497528
33.7946209885764,-118.45185336400012,0.5694231,293.11868,1.6585165,2.5197802,19.968689
33.7946209885764,-118.41592075263533,0.5694231,293.11868,1.6585165,2.5197802,19.968689
33.7946209885764,-118.37998814127054,0.6760439,292.9489,2.3642857,2.510989,19.79892
33.7946209885764,-118.34405552990577,0.7247802,293.85934,2.266209,2.5002747,20.70935
33.7946209885764,-118.30812291854099,0.65063184,293.93488,1.7964286,2.4903846,20.784882
33.7946209885764,-118.2721903071762,0.6603022,294.0764,1.612912,2.456044,20.926392
33.7946209885764,-118.23625769581143,0.74436814,294.9728,1.4532967,2.418956,21.822815
33.7946209885764,-118.20032508444665,0.7716758,295.16483,1.4417583,2.3851647,22.014832
33.7946209885764,-118.16439247308186,0.7716758,295.16483,1.4417583,2.3851647,22.014832
33.7946209885764,-118.12845986171709,0.7323901,295.1195,1.448077,2.379945,21.969513
33.7946209885764,-118.0925272503523,0.69549453,294.89423,1.3535714,2.382967,21.744232
33.7946209885764,-118.05659463898752,0.6919231,294.9684,1.3978022,2.3774726,21.81842
33.7946209885764,-118.02066202762275,0.7150824,295.01868,1.379945,2.4096153,21.868683
33.7946209885764,-117.98472941625796,0.77997255,295.37527,1.4892857,2.4439561,22.22528
33.7946209885764,-117.94879680489318,0.81774724,295.78598,1.5167582,2.4774725,22.635986
33.7946209885764,-117.9128641935284,0.81774724,295.78598,1.5167582,2.4774725,22.635986
33.7946209885764,-117.87693158216362,0.8789835,296.31952,1.5228022,2.55522,23.169525
33.7946209885764,-117.84099897079884,0.866511,296.08078,1.5945055,2.629945,22.930786
33.7946209885764,-117.80506635943405,0.78118134,295.04642,1.6395605,2.7082417,21.896423
33.7946209885764,-117.76913374806928,0.76035714,294.66922,1.7184066,2.8134615,21.519226
33.7946209885764,-117.7332011367045,0.86846155,295.2143,1.9131868,2.9247253,22.0643
33.7946209885764,-117.69726852533971,1.0070604,295.778,1.9431319,3.0315933,22.628021
33.7946209885764,-117.66133591397494,0.90093404,293.51923,2.6771977,3.0381868,20.369232
33.7946209885764,-117.62540330261015,0.90093404,293.51923,2.6771977,3.0381868,20.369232
33.7946209885764,-117.58947069124537,0.98453295,293.19424,2.9387362,3.040934,20.04425
33.7946209885764,-117.5535380798806,1.1260165,294.26593,2.3945055,3.045055,21.115936
33.7946209885764,-117.51760546851581,1.2206044,296.33984,1.8494506,3.046978,23.18985
33.75868837721161,-118.45185336400012,0.5694231,293.11868,1.6585165,2.5197802,19.968689
33.75868837721161,-118.41592075263533,0.5694231,293.11868,1.6585165,2.5197802,19.968689
33.75868837721161,-118.37998814127054,0.6760439,292.9489,2.3642857,2.510989,19.79892
33.75868837721161,-118.34405552990577,0.7247802,293.85934,2.266209,2.5002747,20.70935
33.75868837721161,-118.30812291854099,0.65063184,293.93488,1.7964286,2.4903846,20.784882
33.75868837721161,-118.2721903071762,0.6603022,294.0764,1.612912,2.456044,20.926392
33.75868837721161,-118.23625769581143,0.74436814,294.9728,1.4532967,2.418956,21.822815
33.75868837721161,-118.20032508444665,0.7716758,295.16483,1.4417583,2.3851647,22.014832
33.75868837721161,-118.16439247308186,0.7716758,295.16483,1.4417583,2.3851647,22.014832
33.75868837721161,-118.12845986171709,0.7323901,295.1195,1.448077,2.379945,21.969513
33.75868837721161,-118.0925272503523,0.69549453,294.89423,1.3535714,2.382967,21.744232
33.75868837721161,-118.05659463898752,0.6919231,294.9684,1.3978022,2.3774726,21.81842
33.75868837721161,-118.02066202762275,0.7150824,295.01868,1.379945,2.4096153,21.868683
33.75868837721161,-117.98472941625796,0.77997255,295.37527,1.4892857,2.4439561,22.22528
33.75868837721161,-117.94879680489318,0.81774724,295.78598,1.5167582,2.4774725,22.635986
33.75868837721161,-117.9128641935284,0.81774724,295.78598,1.5167582,2.4774725,22.635986
33.75868837721161,-117.87693158216362,0.8789835,296.31952,1.5228022,2.55522,23.169525
33.75868837721161,-117.84099897079884,0.866511,296.08078,1.5945055,2.629945,22.930786
33.75868837721161,-117.80506635943405,0.78118134,295.04642,1.6395605,2.7082417,21.896423
33.75868837721161,-117.76913374806928,0.76035714,294.66922,1.7184066,2.8134615,21.519226
33.75868837721161,-117.7332011367045,0.86846155,295.2143,1.9131868,2.9247253,22.0643
33.75868837721161,-117.69726852533971,1.0070604,295.778,1.9431319,3.0315933,22.628021
33.75868837721161,-117.66133591397494,0.90093404,293.51923,2.6771977,3.0381868,20.369232
33.75868837721161,-117.62540330261015,0.90093404,293.51923,2.6771977,3.0381868,20.369232
33.75868837721161,-117.58947069124537,0.98453295,293.19424,2.9387362,3.040934,20.04425
33.75868837721161,-117.5535380798806,1.1260165,294.26593,2.3945055,3.045055,21.115936
33.75868837721161,-117.51760546851581,1.2206044,296.33984,1.8494506,3.046978,23.18985
33.722755765846834,-118.45185336400012,0.5302473,292.3198,1.5252748,2.6956043,19.1698
33.722755765846834,-118.41592075263533,0.5302473,292.3198,1.5252748,2.6956043,19.1698
33.722755765846834,-118.37998814127054,0.5075824,291.89615,1.5774726,2.6854396,18.746155
33.722755765846834,-118.34405552990577,0.51898354,291.56125,1.8016484,2.6758242,18.411255
33.722755765846834,-118.30812291854099,0.6543681,293.53186,1.714011,2.6703296,20.381866
33.722755765846834,-118.2721903071762,0.67112637,294.04147,1.4417583,2.6065934,20.89148
33.722755765846834,-118.23625769581143,0.6937088,294.3849,1.362088,2.5431318,21.234894
33.722755765846834,-118.20032508444665,0.6568132,293.9643,1.3472527,2.477198,20.8143
33.722755765846834,-118.16439247308186,0.6568132,293.9643,1.3472527,2.477198,20.8143
33.722755765846834,-118.12845986171709,0.6822253,294.47858,1.3568681,2.4576924,21.328583
33.722755765846834,-118.0925272503523,0.67615384,294.6434,1.3167583,2.4392858,21.493408
33.722755765846834,-118.05659463898752,0.6756319,294.68433,1.3184066,2.423901,21.534332
33.722755765846834,-118.02066202762275,0.6792582,294.58188,1.3332417,2.4505494,21.431885
33.722755765846834,-117.98472941625796,0.7054121,294.65054,1.3725275,2.473901,21.50055
33.722755765846834,-117.94879680489318,0.7364011,294.9654,1.456044,2.4991758,21.8154
33.722755765846834,-117.9128641935284,0.7364011,294.9654,1.456044,2.4991758,21.8154
33.722755765846834,-117.87693158216362,0.8259066,295.7412,1.5865384,2.578022,22.591217
33.722755765846834,-117.84099897079884,0.8680769,296.04367,1.59011,2.6585164,22.893677
33.722755765846834,-117.80506635943405,0.8492857,295.7272,1.5043956,2.7379122,22.57721
33.722755765846834,-117.76913374806928,0.75403845,294.88434,1.5574176,2.8576922,21.734344
33.722755765846834,-117.7332011367045,0.7164286,294.59094,1.8859891,2.9807692,21.440948
33.722755765846834,-117.69726852533971,0.81826925,294.539,2.1343408,3.098901,21.389008
33.722755765846834,-117.66133591397494,0.8400549,294.41785,2.3681319,3.0986264,21.267853
33.722755765846834,-117.62540330261015,0.8400549,294.41785,2.3681319,3.0986264,21.267853
33.722755765846834,-117.58947069124537,0.8685989,293.40384,2.7332418,3.0903847,20.253845
33.722755765846834,-117.5535380798806,0.94802195,292.6717,3.4736264,3.081044,19.521698
33.722755765846834,-117.51760546851581,1.086511,293.6978,2.5148351,3.0747252,20.547821
33.686823154482056,-118.37998814127054,0.6237088,293.31567,1.4684066,2.8634615,20.16568
33.686823154482056,-118.34405552990577,0.6118956,293.19507,1.3947802,2.8530219,20.045074
33.686823154482056,-118.30812291854099,0.58895606,293.08765,1.3549451,2.8467033,19.937653
33.686823154482056,-118.2721903071762,0.5990934,293.14175,1.335989,2.7546704,19.99176
33.686823154482056,-118.23625769581143,0.61293954,293.28543,1.3260989,2.6656594,20.135437
33.686823154482056,-118.20032508444665,0.7154121,295.03763,1.2851648,2.5741758,21.887634
33.686823154482056,-118.16439247308186,0.7154121,295.03763,1.2851648,2.5741758,21.887634
33.686823154482056,-118.12845986171709,0.6206044,293.59232,1.3420329,2.5362637,20.442322
33.686823154482056,-118.0925272503523,0.6127747,293.69287,1.3208791,2.5016484,20.542877
33.686823154482056,-118.05659463898752,0.6475824,294.10632,1.3054945,2.4662087,20.95633
33.686823154482056,-118.02066202762275,0.6471978,293.92554,1.3420329,2.484066,20.775543
33.686823154482056,-117.98472941625796,0.67513734,294.09726,1.439011,2.5043955,20.947266
33.686823154482056,-117.94879680489318,0.68917584,294.14835,1.4425824,2.521154,20.998352
33.686823154482056,-117.9128641935284,0.68917584,294.14835,1.4425824,2.521154,20.998352
33.686823154482056,-117.87693158216362,0.7296978,294.47556,1.5675825,2.606044,21.325562
33.686823154482056,-117.84099897079884,0.76326925,294.8868,1.5516484,2.6846154,21.736816
33.686823154482056,-117.80506635943405,0.80043954,295.3415,1.4593407,2.7648351,22.191498
33.686823154482056,-117.76913374806928,0.8498077,295.78296,1.55,2.901099,22.632965
33.686823154482056,-117.7332011367045,0.765,294.53516,1.71511,3.0324175,21.385162
33.686823154482056,-117.69726852533971,0.7291758,294.34863,2.0524726,3.1675825,21.198639
33.686823154482056,-117.66133591397494,0.76667583,294.3772,2.3631868,3.1593406,21.227203
33.686823154482056,-117.62540330261015,0.76667583,294.3772,2.3631868,3.1593406,21.227203
33.686823154482056,-117.58947069124537,0.81373626,293.87775,2.2324176,3.143956,20.727753
33.686823154482056,-117.5535380798806,0.89343405,293.34067,2.7101648,3.1274726,20.190674
33.686823154482056,-117.51760546851581,0.9699451,293.26703,2.731868,3.1093407,20.117035
33.65089054311727,-118.05659463898752,0.6267857,293.614,1.3222528,2.4565935,20.46402
33.65089054311727,-118.02066202762275,0.61700547,293.40054,1.3024726,2.4711537,20.25055
33.65089054311727,-117.98472941625796,0.59747255,293.1228,1.3983517,2.4895604,19.972809
33.65089054311727,-117.94879680489318,0.6246154,293.2651,1.4005494,2.503022,20.115112
33.65089054311727,-117.9128641935284,0.6246154,293.2651,1.4005494,2.503022,20.115112
33.65089054311727,-117.87693158216362,0.67906594,293.58105,1.4181318,2.585989,20.43106
33.65089054311727,-117.84099897079884,0.64912087,293.57144,1.5252748,2.6675825,20.421448
33.65089054311727,-117.80506635943405,0.715989,294.636,1.5412087,2.7524726,21.485992
33.65089054311727,-117.76913374806928,0.82414836,295.46182,1.5010989,2.897802,22.311829
33.65089054311727,-117.7332011367045,0.8446154,295.24615,1.6236264,3.0412087,22.09616
33.65089054311727,-117.69726852533971,0.79274726,294.52087,1.7362638,3.188187,21.37088
33.65089054311727,-117.66133591397494,0.7798901,294.52362,1.9535714,3.18489,21.373627
33.65089054311727,-117.62540330261015,0.7798901,294.52362,1.9535714,3.18489,21.373627
33.65089054311727,-117.58947069124537,0.8276099,294.56924,2.0472527,3.1752746,21.41925
33.65089054311727,-117.5535380798806,0.8592857,294.12912,2.054945,3.1656594,20.979126
33.65089054311727,-117.51760546851581,0.92304945,292.88077,2.233791,3.1445055,19.730774
33.61495793175249,-118.02066202762275,0.5915934,292.9335,1.3642857,2.4587913,19.783508
33.61495793175249,-117.98472941625796,0.5746703,292.74094,1.3717033,2.471978,19.590942
33.61495793175249,-117.94879680489318,0.5631044,292.35468,1.3585165,2.486813,19.204681
33.61495793175249,-117.9128641935284,0.5631044,292.35468,1.3585165,2.486813,19.204681
33.61495793175249,-117.87693158216362,0.5087088,291.85687,1.2791209,2.5653846,18.706879
33.61495793175249,-117.84099897079884,0.55173075,292.24643,1.5321429,2.6546702,19.096436
33.61495793175249,-117.80506635943405,0.73818684,293.92856,1.7054945,2.7414834,20.778564
33.61495793175249,-117.76913374806928,0.76840657,294.64313,1.6865385,2.890934,21.493134
33.61495793175249,-117.7332011367045,0.78266484,294.8041,1.6222527,3.0513737,21.654114
33.61495793175249,-117.69726852533971,0.780989,294.81677,1.7162088,3.2098901,21.666779
33.61495793175249,-117.66133591397494,0.80728024,295.0121,1.8032967,3.2120879,21.862091
33.61495793175249,-117.62540330261015,0.80728024,295.0121,1.8032967,3.2120879,21.862091
33.61495793175249,-117.58947069124537,0.8352747,295.07968,1.8923076,3.2096155,21.929688
33.61495793175249,-117.5535380798806,0.81326926,294.4236,1.8337913,3.2065935,21.27362
33.61495793175249,-117.51760546851581,0.8252747,293.72913,1.7961538,3.179945,20.579132
33.579025320387714,-117.98472941625796,0.5661538,292.5893,1.3851649,2.456044,19.4393
